	Unnamed: 0	id_spatial	Long	Lat	Island	Coral	CCA	Turf	Macro	Other	Grazers	Scrapers	Browsers	Predators	Secondary	Effluent	Sedimentation	New_Development	Habitat_Modification	Invasive_Algae	Fishing_Comm_Total	Fishing_NonComm_Boat_Total	Fishing_NonComm_Shore_Line	Fishing_NonComm_Shore_Net	Fishing_NonComm_Shore_Spear	SST_CLIM_M	SST_STD	CHL_CLIM_M	CHL_ANOM_F	PAR_CLIM_M	PAR_STD	WAV_CLIM_M	WAV_ANOM_F	Complexity	Depth	Regime	Regime1	Regime2	Regime3	Regime5	sqrt_power_x_compexity	log_power_over_depth	complexity_over_depth	Irradiance_x_inv_algae	both_anomolies
154	182	318	-156,54830259999997	21,00227958	Maui	16,66666667	1,960784314	60,78431373	0,0	19,60784314	11,95642752	30,84817417	6,02979291	3,8486929439999997	31,75177218	2631,361816	78,88783259999998	0,0153178	0	0	0,3998432	0,44418620000000003	0,0	0,0	1,1424598999999998	26,71	0,8584930000000001	0,1127	0,110699996	55,41960144	9,544300079	36,68124771	0,111697003	13,48424514	12,5	3	0	0	1	0	23,04994975857222	1,0765370185865348	1,1587396112000001	0,0	0,012364857785311987
155	74	106	-156,94728480000003	21,048710600000003	Molokai	49,30778685	4,299754285	38,02683803	0,8445945859999999	0,506756731	5,831868494	8,502263799	1,531583264	8,432774582	14,55604782	113,17685700000001	0,0	0,0	0	0	0,0168928	0,59745	0,0	0,0	0,1137522	27,061	0,865705	0,154599994	0,0889	55,71749878	9,361300468	1,776544	0,041517	9,01400047	21,8	5	0	0	0	1	4,2178563810276515	-2,507240065820958	0,4593578197247706	0,0	0,0036908613000000002
156	590	964	-157,8117507	21,25432261	Oahu	0,0	0,0	97,8	0,4	1,8	4,869216093	0,0	0,0	0,0	2,936684352	16216,12109	0,0	0,0309599	1	0	0,29174429999999996	2,9516264	12,580160099999999	3,3990192	2,27702675	27,451999999999998	0,9274700000000001	0,10980000300000001	0,098800004	55,79970169	9,481900215	4,833077908	0,230768993	4,57712	1,524	1	1	0	0	0	5,191787309035777	1,1541450554768429	3,659527559055118	0,0	0,022799977431475972
157	236	434	-156,00898899999999	19,81437809	Hawaii	24,31782995	8,681116635	53,06441056	0,0	13,93664286	0,41218810899999997	2,816650833	1,303265636	14,01422889	13,96213056	0,0	0,0	0,0050244	0	0	0,0665927	0,3333426	1,0921077	0,0	5,1607432	27,445999999999998	0,887525	0,086099997	0,171900004	54,18859863	8,215999603	12,30274963	0,053424999	5,053430107	16,764	3	0	0	1	0	8,62982242048613	-0,3094109455129237	0,3610969999403484	0,0	0,009183757541799996
158	139	240	-156,69343419999996	20,93957184	Maui	35,91381369	2,9545748410000003	36,42776576	2,5067511000000002	21,94542971	9,360787645	6,508090172999999	10,72122836	2,8211235	25,38702457	994,9035387	5,214284598	0,11958370199999999	0	1	0,040849300000000005	0,535942844	16,0479393	4,797253088	2,10608242	27,23600006	0,902474999	0,12089999800000001	0,079099998	54,18349838	8,855600357	3,811278105	0,126660004	6,804928829	3,5052	5	0	0	0	1	5,45405852160123	0,08371701331463571	2,22667146781924	54,18349838	0,010018806063079993
159	341	557	-155,90179009999997	20,17632314	Hawaii	34,0	10,8	52,4	0,0	2,0	7,197158215	10,43647778	1,306322975	13,37922468	23,04152809	339,5305786	6,261711599999999	0,00365	0	0	0,00508375	0,02422925	0,0	0,0	0,0	27,671	0,915251	0,07150000299999999	0,0079	56,0243988	10,57929993	6,821845055	0,048728	11,28816981	15,24	3	0	0	1	0	9,155762690969485	-0,8037935790676202	0,8063103549868766	0,0	0,00038495120000000004
160	332	547	-155,90310730000004	20,18617308	Hawaii	28,26666667	13,33333333	53,6	0,26666666699999997	3,733333333	7,668563196	2,267126658	0,895632752	2,052783981	22,93077907	339,5305786	10,48479333	0,0038226999999999996	1	0	0,011920299999999998	0,151367467	18,2019768	0,6270523	7,2937450329999995	27,671	0,915251	0,07150000299999999	0,0079	56,0243988	10,57929993	7,034646034	0,054403	10,62182492	6,4008	5	0	0	0	1	9,04187063506885	0,09442439175028684	1,8156831833520808	0,0	0,00042978370000000006
161	32	49	-157,0134361	21,18661581	Molokai	2,800480769	1,5480769230000002	60,87980769	28,51442308	3,4038461539999996	70,05817439	29,85568839	32,06201692	9,169014495	55,42793458	0,0	0,0	0,00460235	0	0	0,0076533	0,040943075	0,0	0,0	0,0	26,709	0,9247350000000001	0,122900002	0,06319999700000001	54,69839859	9,552900314	57,75637054	0,081981003	13,62165995	13,8	2	0	1	0	0	29,060179111321354	1,4315650635357329	1,0595405760869565	0,0	0,005181199143656992
162	171	301	-156,61229550000004	20,80580656	Maui	53,1387128	3,248340682	29,15943411	0,073132222	14,233955900000002	3,287473618	4,8672439569999995	1,060009554	5,329558198	18,40558884	3352,8642579999996	0,8342291	0,033462599999999995	0	1	0,5037156	0,4725744000000001	0,0	0,0	2,0785744	27,36000061	0,9466009740000001	0,086900003	0,092900001	54,44179916	9,263799667	2,15041399	0,159958005	5,17134211	7,0	5	0	0	0	1	3,642930195655706	-1,1802497719634133	0,8816203014285715	54,44179916	0,014860098824458002
163	120	201	-156,8605561	20,89131607	Lanai	46,5625	7,5	41,5625	1,875	2,5	18,37385068	27,79021863	11,45260901	1,2315162020000001	11,45280067	0,0	9,738708500000001	0,0002807	0	1	0,004582800000000001	0,48701485	0,0	1,3700101	0,57429555	27,015	0,930063	0,127499998	0,09489999699999999	54,80400085	9,120699883	3,660646	0,254373	11,321574540340595	3,15	5	0	0	0	1	6,716019844729439	0,15023718173319894	3,911610965187491	54,80400085	0,024139996936880997
164	96	153	-156,9021961	20,73714552	Lanai	6,4	6,4	85,6	0,0	1,6	46,34031444	107,66629270000001	18,31618515	32,18150053	18,09598592	0,0	1,3003268	0,0321216	0	0	0,0	0,0	3,0152955	0,0	0,0	27,517	0,9325	0,08309999900000001	0,122500002	56,38880157	9,211700439	5,822229862	0,17492100600000002	11,23613714	4,2672	3	0	0	1	0	8,440474101141197	0,3107254517198761	2,867486206411699	0,0	0,021427823584842014
165	421	699	-155,1969855	19,25329652	Hawaii	27,6	20,8	34,8	5,6	10,0	28,54507944	25,75450485	138,5290616	8,061724428	55,88648544	0,0	0,0	7,13e-05	0	0	0,0704577	0,0160595	0,0	0,0	0,0	26,7670002	0,829635978	0,0691	0,187700003	52,99819946	9,100600242999999	13,85566902	0,31076300100000004	16,079402583254115	11,0	2	0	1	0	0	15,383320488532442	0,23079919161169563	1,5526729621140105	0,0	0,05833021621998901
166	285	492	-155,9734116	19,84861154	Hawaii	20,86886606	11,20301662	65,23692143	0,0	0,777977771	21,61777169	16,02585985	3,882463618	6,36771578	25,16828356	962,0032958999999	0,0	0,0024371139999999998	0	0	0,0665927	0,294809014	1,0921077	0,429956671	6,625896171	27,401999999999997	0,8821190000000001	0,091600001	0,17000000199999998	54,06439972	8,343099594	11,99013233	0,053229	9,573865006	5,334	3	0	0	1	0	11,259753135015716	0,8099825799159441	1,9823518946381704	0,0	0,009048930106457999
167	28	45	-157,0240698	21,18706212	Molokai	4,75	3,019230769	70,55769231	19,67307692	1,057692308	75,19536798	48,75322587	99,61183279	5,178373017	88,92050533	169,7652893	0,0	0,006498775	0	0	0,0076533	0,041490675	0,0	0,0	0,0	26,709	0,9247350000000001	0,122900002	0,06319999700000001	54,69839859	9,552900314	55,35768604	0,082665998	20,634064600000002	17,55	2	0	1	0	0	34,60652764863702	1,1487615621135567	1,2327102336182336	0,0	0,005224490825602007
168	193	344	-156,4572005	20,7226958	Maui	57,38831618	4,12371134	36,08247423	0,0	0,0	17,35617464	9,661230362000001	0,0	9,823793363	21,27629949	3211,393311	0,0005093	0,04503	0	0	0,5037156	0,38602559999999997	0,0	0,0	1,6859188999999999	27,669	0,92648	0,08812999699999999	0,009881423	50,99010086	8,615799904	1,032567	0,172181	18,83101854	13,3	3	0	0	1	0	4,525135945006755	-2,555716100438828	1,4910540255639095	0,0	0,0017013932935630001
169	446	745	-160,1532586	21,8616342	Niihau	2,094890491	3,0	78,30413627	9,649635021	5,88807788	14,88913021	0,0	0,022965856	25,32277997	4,709817765	0,0	0,0	0,0	0	0	0,13418529999999998	0,0058394	0,0	0,0	0,0	27,31200027	1,08475697	0,081799999	0,122500002	55,0685997	9,714300156	2,717257	0,306849	6,901466887748264	14,0	2	0	1	0	0	4,633607256879049	-1,6394344140234585	0,5643904919820188	0,0	0,037589003113698
170	408	684	-155,6181855	18,96541349	Hawaii	41,93677471	6,002400961	29,27170869	0,0	22,78911565	83,38838092	21,34904775	2,737404138	3,9013327110000002	13,3224492	28,2942142	0,020625499999999998	0,0090316	0	0	0,05976380000000001	0,021125400000000003	0,0	0,0	3,5505709999999997	26,916	0,871318	0,058800001	0,20550000699999998	50,70769882	7,8829002379999995	15,4350481	0,275929987	13,42450022	12,0	3	0	0	1	0	14,921221622714429	0,2517341244554034	1,202041685	0,0	0,0567036142600099
171	480	799	-159,54999850000004	21,88553831	Kauai	5,4054054229999995	19,59459459	60,13513514	11,4864865	0,0	0,331171549	0,0	0,0	0,0	3,623541588	0,0	0,5073827000000001	0,10411980000000001	0	0	0,1357379	0,3473677	0,2614656	0,0	0,8262655999999999	27,179000000000002	1,03588	0,124600001	0,075099997	53,67789841	9,427599907000001	7,346168041	0,173867002	8,793344848	12,0	1	1	0	0	0	8,481954782764973	-0,49072782748199684	0,8161120706666667	0,0	0,013057411328598993
172	215	391	-156,1416855	20,61999656	Maui	15,88235294	0,0	61,29411765	0,0	22,82352941	6,913390202	7,683374064	5,173836251	0,662380469	19,07466775	113,17685700000001	0,0	0,0013458	0	0	0,0607857	0,0334666	0,40112020000000004	0,0	0,44538829999999996	27,026	0,865241	0,0704	0,122500002	54,37440109	9,176199913	8,554966927	0,290832013	21,12927776	10,0	3	0	0	1	0	13,75918745257861	-0,15607305158372037	2,212927776	0,0	0,03562692217416402
173	158	277	-156,6837055	20,54922655	Kahoolawe	61,6	1,6	31,2	0,0	5,6	22,25693011	10,934774699999998	20,5014009	112,8584081	55,42215502	0,0	0,032041599999999996	0,0	0	0	0,0	0,0	0,0	0,0	0,0	27,609	0,912466	0,07630000299999999	0,03359684	52,36600113	8,673478127000001	5,840462208	0,052055001	15,691293255624945	11,5824	3	0	0	1	0	9,873442533489664	-0,6846767656429413	1,4410910740109948	0,0	0,00174888353979684
174	401	673	-155,8746727	19,03261437	Hawaii	5,734766996	5,017921188	62,72401436	2,150537637	2,50896054	16,74325701	0,0	0,8886367959999999	1,4916421990000002	13,70985529	0,0	0,0	0,1054114	0	0	0,0650845	0,0497989	7,2806267999999985	0,0	1,697945	27,468000000000004	0,832134	0,071400002	0,077100001	39,12810135	7,1188001629999995	20,62716675	0,058904	24,01935431	25,0	2	0	1	0	0	22,71735885462263	-0,1922668436198438	1,0007741724	0,0	0,004541498458904
175	606	997	-157,7176885	21,27023729	Oahu	1,4	1,6	30,2	3,8	61,4	1,5182845319999998	0,88452301	0,5283506410000001	0,0	12,83625813	1018,591675	0,2786998	0,00189835	0	1	0,29174429999999996	2,4742203999999997	0,0	3,3990192	2,24094375	27,205	0,978141	0,090899996	0,138300002	54,796199800000004	9,286000252000001	3,2542169999999997	0,181876	5,027065	6,2484	1	1	0	0	0	4,428699287951825	-0,6523737372470886	0,96457733179694	54,796199800000004	0,025153451163752002
176	379	623	-155,9177949	19,13670414	Hawaii	43,0702252	23,81188862	26,97375395	2,096939845	1,20689656	29,44726869	12,47520236	6,008717667000001	3,917768518	14,52594599	28,294214899999997	0,0	0,000142667	0	0	0,0650845	0,09906066699999999	10,921076800000002	0,3761799000000001	3,698049933	27,448	0,890115	0,065499999	0,055300000999999994	44,45780182	7,424399853	20,5551815	0,056164	17,52396568	13,0	5	0	0	0	1	19,513161626250394	0,4581636928176986	1,424920436923077	0,0	0,0031058692561639996
177	540	896	-158,0595306	21,65970167	Oahu	3,6028248589999996	4,341666667	81,16330039	0,112994339	10,30560264	1,1016202659999998	3,1145635130000002	2,811074865	0,473961168	12,39707581	38686,67969	2,77518705	0,019744267	0	1	0,47669120000000004	0,30732805	12,580160099999999	1,6995096	2,2101497830000003	26,726999999999997	0,901803	0,172000006	0,0198	53,11500168	9,550200462000001	67,39031219	0,08408900400000001	14,48515	4,7244	2	0	1	0	0	32,30401047562019	2,6577607027782775	3,277696638726611	53,11500168	0,0016649622792000002
178	458	765	-159,7262976	22,1515293	Kauai	10,01772203	2,418814078	64,00277804	19,41517384	1,7266979409999998	44,14201119	11,06919165	0,0	3,2699942839999996	24,6012837	0,0	6,9551497000000015	0,0030893	0	0	0,0035811	0,0742925	0,0	0,0	0,5415709	27,104	1,119589	0,08659999800000001	0,033599999	52,82279968	9,257599831	91,746895	0,071865	15,57734732	9,0	2	0	1	0	0	38,99897619100496	2,3218090670639553	1,84192748	0,0	0,002414663928135
179	367	603	-155,92215290000001	19,47255638	Hawaii	47,91706924	6,534609795	38,02756765	1,9100310280000001	4,4318840580000005	13,28749672	13,42977136	1,0230579709999998	2,107057316	39,68896057	11643,06901	0,0	0,046496567	0	0	0,1023661	0,171517067	29,1233273	1,0032322329999999	0,0	27,607	0,8353959999999999	0,072499998	0,0198	43,47570038	7,057300091	8,697020531	0,050294001	11,7275391	7,62	5	0	0	0	1	10,521010828898774	0,1322041296053784	1,6702807217847768	0,0	0,0009958212198
180	293	502	-155,9618084	19,85291474	Hawaii	56,83166217	6,0315854589999995	18,65077929	15,10481664	2,126984127	6,787384812999999	9,519277108999999	4,422387703	3,7634961160000002	20,08018261	0,0	0,0	0,0024854	0	0	0,0665927	0,28462	29,1233273	0,0	6,75222395	27,449	0,881266	0,091600001	0,17000000199999998	54,06439972	8,343099594	9,822650909	0,050685	16,5815758	7,6962	5	0	0	0	1	13,141448988354458	0,24396433538470638	2,28444892284504	0,0	0,008616450101369999
181	296	505	-155,9557471	19,85317295	Hawaii	48,94521898	8,450402107	24,11345046	14,85057471	2,814740741	5,36344248	19,08179828	3,5165735689999997	4,7356170660000005	18,43736376	0,0	0,0	0,002437267	0	0	0,0665927	0,27963451699999997	29,1233273	0,5016161170000001	4,9158303	27,449	0,881266	0,091600001	0,17000000199999998	54,06439972	8,343099594	9,019749641	0,050294001	17,10407536	6,2484	5	0	0	0	1	12,778662967188584	0,3670911467279149	2,897393790410345	0,0	0,008549980270588
182	172	302	-156,6115055	20,80858657	Maui	21,48525913	5,951702489	56,50419428	0,8617281529999999	15,09505938	15,38254217	2,845030219	1,715743456	0,0	10,92434364	4003,631348	0,9699233	0,0521419	0	1	0,5037156	0,4719253	16,0479393	5,4284706	2,1184947	27,36000061	0,9466009740000001	0,086900003	0,092900001	54,44179916	9,263799667	2,15041399	0,159958005	12,5635316	3,0	1	1	0	0	0	5,400667376023734	-0,3329519115762096	4,5211771999999995	54,44179916	0,014860098824458002
183	309	522	-155,9674134	19,5532682	Hawaii	32,8	4,0	62,8	0,0	0,0	26,86425904	8,010725277	5,6588781379999995	1,137729626	32,01261854	367,82476810000003	0,0	0,12644605	0	0	0,17750870000000002	0,5424542	29,1233273	1,50484835	5,05369315	27,515	0,8134	0,0583	0,0138	42,082901	6,82460022	13,85615826	0,052838000999999996	19,18397347	5,9436	3	0	0	1	0	16,723406671966135	0,8464147631215398	3,3959172000134603	0,0	0,0007291644137999999
184	64	95	-156,952446	21,19631648	Molokai	11,06339031	7,350427351	62,18233618	16,24145299	0,305555556	67,83930724	17,00263023	16,33288834	7,5494036410000005	51,72473442	0,0	0,0	0,0019483	0	0	0,0079788	0,0582956	0,5621151	0,0	0,0	26,298000000000002	0,9209780000000001	0,10980000300000001	0,069200002	54,27640152	9,620699883	37,73970032	0,105585001	10,83595705	13,25	2	0	1	0	0	21,13493487256091	1,046715046830117	0,8932797773584905	0,0	0,007306482280370001
185	359	587	-155,9382649	19,47941866	Hawaii	20,36785714	7,978571429	59,92857143	6,546428571	3,678571429	15,32211334	6,193784675	4,454040654	4,295583879	19,56627656	113,17685700000001	0,0	0,10601210000000001	0	1	0,17750870000000002	0,4711164000000001	10,921076800000002	0,0	5,86820415	27,607	0,8353959999999999	0,072499998	0,0198	43,47570038	7,057300091	9,707300092999999	0,062426999999999996	16,6946947	7,4676	5	0	0	0	1	13,10601814079763	0,26230452698399653	2,369528991911725	43,47570038	0,0012360546
186	398	667	-155,8255875	20,0105972	Hawaii	25,10113082	5,424289754	55,29787629	1,027397261	10,77962672	6,011561294	5,1468825460000005	3,8674585439999998	0,938284936	7,5681284060000005	4145,102539	88,8006973	0,040467800000000005	0	0	0,0665927	0,2259577	29,1233273	3,0096967	7,417215299999999	27,43600082	0,881882012	0,086300001	0,134399995	54,47240067	8,437299728	6,716183186	0,045400999000000004	6,884015794	2,0	5	0	0	0	1	7,27670903044922	1,2113728343405412	3,942007897	0,0	0,006101894038595006
187	542	898	-158,05446519999995	21,66756291	Oahu	16,65	1,8	62,85	9,1	9,2	10,14473192	0,762253429	0,140729432	0,0	8,945234156	22998,24414	1,2296312	0,0145391	0	1	0,47669120000000004	0,31225655	0,0	0,0	2,0904696	26,726999999999997	0,901803	0,172000006	0,0198	53,11500168	9,550200462000001	61,266785	0,088725	8,827364999999997	12,0396	1	1	0	0	0	24,537543857760596	1,6270366359614066	0,8162534469583704	53,11500168	0,001756755
188	202	371	-156,4257943	20,58782838	Maui	10,81081075	10,81081085	57,4324324	5,0675675710000005	12,16216217	1,1108742459999998	10,7592769	1,335680004	50,40394336	22,1625541	0,0	0,0	1,4800000000000002e-05	0	0	0,0606234	0,24315050000000002	0,0	0,0	0,24673579999999998	27,064	0,858849	0,08986555800000001	0,191699609	50,90880966	8,437793732000001	5,6589230000000015	0,18124300000000002	13,81727983	26,0	2	0	1	0	0	9,156956133313248	-1,5248629465979497	0,5698953780769231	0,0	0,034744212233987
189	374	618	-155,914759	19,42146037	Hawaii	31,4	10,04	50,64	1,52	3,44	9,35476404	8,769111665	4,447766666000001	0,984388907	21,67608127	565,8842772999999	0,0	0,02609465	0	1	0,17750870000000002	0,39495828299999997	29,1233273	1,0032322329999999	5,7358791	27,601999999999997	0,850622	0,072499998	0,0198	43,47570038	7,057300091	14,36497021	0,056751002	15,99262718	8,8392	5	0	0	0	1	15,623654605447992	0,4855962438218114	1,9224168680423568	43,47570038	0,0011236698396
190	222	415	-155,9981727	20,69435416	Maui	3,709414142	6,0561400270000005	82,83148917	3,029203748	2,6913658430000003	10,31812543	4,704876415	7,3051496910000004	0,657598681	12,59072078	5206,135254	1,8533601000000002	0,0045005	0	0	0,0607857	0,03914835	10,029883400000001	0,0	1,0833986	26,815	0,8536790000000001	0,078400001	0,081	53,14699936	9,280099868999999	16,058635	0,19430999999999998	20,14641932	14,5	2	0	1	0	0	18,427767890247267	0,10209806170656151	1,4583737462068966	0,0	0,01573911
191	190	339	-156,494939	20,63308687	Maui	20,6	0,7	38,9	0,0	39,8	12,74265172	14,24995384	4,7868610160000005	22,22283855	28,5812531	0,0	0,0	0,0	0	0	0,0	0,0	0,0	0,0	0,0	27,169	0,882624	0,08915428800000001	0,027667984	44,77600098	7,533445835	3,653924	0,19936800000000002	12,763392842015856	5,54736	3	0	0	1	0	7,0915718586833725	-0,41752048029784106	2,4810707871881137	0,0	0,005516110634112
192	105	170	-156,8792436	20,90676557	Lanai	26,875	14,375	42,5	16,25	0,0	27,05834286	30,30277962	41,17668671	0,0	19,17109935	0,0	24,1007633	0,0002672	0	1	0,004582800000000001	0,49713240000000003	0,0	0,0	0,5662534	27,088	0,913776	0,127499998	0,09489999699999999	54,80400085	9,120699883	5,81268	0,235616	12,772291320438715	6,0	2	0	1	0	0	8,94728575113636	-0,03171773105213535	2,295381886739786	54,80400085	0,022359957693151997
193	390	648	-155,8309243	19,98823125	Hawaii	52,8	5,2	32,8	8,4	0,8	5,882984515	5,246070145	0,486159403	6,071870222	14,38213326	2225,811442	4,131533933	0,011253367	0	0	0,0665927	0,23090639999999998	19,41555153	2,006464467	7,3003481	27,50600052	0,875096977	0,090099998	0,138300002	53,56689835	8,327699661	6,964011127999999	0,044226999999999995	8,210464419	4,7244	5	0	0	0	1	8,008856142294231	0,38801505108133344	1,9495522011260686	0,0	0,006116594188453999
194	221	414	-155,99283280000003	20,78279321	Maui	10,06711409	10,73825506	69,79865764	8,724832242	0,0	39,55402355	113,92690640000001	11,75638958	0,0	17,49368008	9294,649414	0,0	0,0106151	0	0	0,0134203	0,07431389999999999	0,6015238	5,4284706	2,1264187999999997	26,54300000000001	0,926162	0,090899996	0,045499999000000006	51,57659912	9,319299698	37,34745407	0,110854	24,22550117	7,5	2	0	1	0	0	30,69378188394689	1,6053617245901228	3,363400156	0,0	0,005043856889146
195	318	533	-155,9344084	19,8544754	Hawaii	32,45930852	11,97134534	35,81141049	0,0	19,31347216	3,862264667	10,42259794	0,30565586899999997	5,664770184	26,49188815	832,6582728999997	0,0	0,001816729	0	0	0,0665927	0,26239228600000003	0,0	0,429956671	6,536747186	27,415	0,8566370000000001	0,091600001	0,17000000199999998	54,06439972	8,343099594	7,257834503	0,050909000999999995	10,28062554	7,3152	3	0	0	1	0	9,048365225809302	-0,007872868658964452	1,5420802630139985	0,0	0,008654530271818001
196	25	41	-157,04359240000005	21,07768189	Molokai	41,33333334	1,0000000009999999	57,00000006	0,0	0,0	3,4862825589999997	11,61109757	0,627539981	4,264096331	7,027044107999999	0,0	0,0	0,0	0	0	0,0168928	0,5629010999999999	0,0	0,0	0,0804952	27,374000000000002	0,9114469999999999	0,125499994	0,148200005	55,81090164	9,300100327000001	27,04279600000001	0,140569	14,91983421	23,9	3	0	0	1	0	20,74889946225706	0,12354218925850638	0,666101849790795	0,0	0,020832326502845
197	425	705	-155,0355968	19,74034871	Hawaii	27,36486488	6,756756782	55,74324322	3,040540537	6,081081072999999	5,275375761	0,059598877	0,0	0,0	7,8051317860000005	6366,198242	0,0	0,1335384	1	1	0,1261769	0,6666965	29,1233273	0,0	6,7566470999999995	26,75499916	0,883118987	0,120399997	0,069200002	51,80649948	9,577199936	17,59668159	0,127202004	13,339786479779512	13,0	1	1	0	0	0	15,884982113721973	0,3027609807828062	1,1030604984445778	51,80649948	0,008802378931204008
